"","LPC (16:0)_1","LPC (16:0)_2","LPC (16:1)_1","LPC (18:0)","LPC (18:1)_1","LPC (18:1)_2","LPC (18:2)_1","LPC (18:2)_2","LPC (18:3)_1","LPC (18:3)_2","LPC (20:2)_1","LPC (20:3)_1","LPC (20:3)_2","LPC (20:4)_1","LPC (20:4)_2","LPC (20:4)_3","LPC (20:5)_1","LPC (20:5)_3","LPC (22:4)_1","LPC (22:5)_1","LPC (22:5)_2","LPC (22:6)_1","LPE (20:4)_3.51","LPE (20:4)_3.71","LPE (20:6)_3.60","LPS (18:0)","PC (32:0)","PC (32:1-16:1_16:0ev18:4_14:0)","PC (34:1-18:1_16:0)","PC (34:2-18:2_16:0)","PC (34:3-18:2_16:1ev18:3_16:0)","PC (36:0)_nurExactMass","PC (36:1-18:1_18:0)","PC (36:2-18:2_18:0ev18:1_18:1)","PC (36:3-18:2_18:1)","PC (36:4-20:4_16:0)","PC (36:5-20:5_16:0)","PC (36:6-22:6_14:0)","PC (38:5-20:4_18:1)","PC (38:5-22:5_16:0)_12.07","PC (38:6-22:6_16:0)","PC (38:7-22:6_16:1)","PC (40:6-22:6_18:0)","PC (40:7-22:6_18:1)","PC (40:8-22:6_18:2)","PC (40:9-22:6_18:3)","PE (34:1-18:1_16:0)","PE (34:2-18:2_16:0)","PE (36:1-18:1_18:0)","PE (36:2-18:1_18:1)","PE (36:2-18:2_18:0)","PE (36:3-18:2_18:1)","PE (36:4-20:4_16:0)","PE (38:4-20:4_18:0)","PE (38:5-20:4_18:1ev20:5_18:0)","PE (38:5-22:5_16:0)","PE (38:6-20:5_18:1ev20:4_18:2)","PE (40:5-22:5_18:0)","PE (40:6-22:5_18:1)","PI (36:2-18:2_18:0)","PI (38:4-18:0_20:4)","PI (38:5-18:0_20:5)","P-PC (34:0)","P-PE (34:1-P16:0_18:1)","P-PE (34:2-P16:0_18:2)","P-PE (34:3-P16:0_18:3)","P-PE (36:0)_nurExactmass","P-PE (36:1-P18:0_18:1)","P-PE (36:2-P18:0_18:2)","P-PE (36:2-P18:1_18:1)","P-PE (36:3-18:2_P18:1ev18:3_18:0)","P-PE (36:4-P16:0_20:4)_12.94","P-PE (36:4-P16:0_20:4ev18:3_P18:1ev18:2_P18:2)_12.52","P-PE (36:4-P18:1_18:3)_12.41","P-PE (36:5-P16:0_20:5)","P-PE (38:4-P18:0_20:4)","P-PE (38:4-P18:0_20:4evP18:1_20:3)","P-PE (38:5-P16:0_22:5)","P-PE (38:5-P18:0_20:5)","P-PE (38:6-P18:0_20:6)","P-PE (38:6-P18:1_20:5)","P-PE (40:5-P18:0_22:5)","P-PE (40:6-P18:0_22:6)","P-PE (40:6-P18:1_22:5)"
"PE (34:1-18:1_16:0)",0.893280874481029,1.24935692630221,1.18052243659225,1.00199192666482,0.953344197165999,1.04462236181487,0.94508422292438,1.09652753985319,1.07370564622494,1.2581603718189,1.31119728907178,1.15499451349327,1.41637660841805,1.31447797253904,1.08712395436131,1.36270543546703,1.18608731303131,1.10897442129055,1.33886643960946,1.1477547366707,1.42946506097199,1.4904048867755,1.19094606306869,1.47596540420065,1.19112800190956,1.2093204856271,0.892923888765218,0.823105745030576,0.7252395110839,0.732145518865399,0.78704664710655,1.15857722084698,0.808751415824834,0.782207978581084,0.787959821780563,0.818963076192043,0.867729166655262,1.24119372235231,1.02842666108431,0.853039924525469,1.00735348096154,1.23726560484656,1.27783057921393,1.13145559827641,0.967388416182929,1.49740104771911,1,0.982374075106253,0.956917489301426,0.856843623914005,0.856848485178107,0.941549586131113,1.06087395214782,0.841566601357241,0.918177597423338,1.12477816023917,1.1656217493346,0.936103585544669,1.17448034729279,1.06085577099274,1.00913314168927,1.09725956311,0.8468834274821,0.926146970295294,0.852981055412521,0.937639202023575,1.16329224923551,0.93011586531289,0.82659275682901,0.826603023317123,0.868153419873514,0.880281010499558,1.01246345195154,1.02853418791764,0.935123805453591,0.993044048000955,0.860545039562845,0.888287590733135,0.888120735754967,1.10078387278391,1.0253652724544,0.904310258188953,1.06189547880108,0.995854919611683
"PE (34:2-18:2_16:0)",0.909308273820655,1.27177310350651,1.20170357352372,1.01996983843089,0.970449262988629,1.06336515619255,0.962041086866183,1.11620162587718,1.09297025790181,1.28073450195926,1.33472301671841,1.17571762403069,1.44178948153213,1.33806256277362,1.1066293196344,1.38715533114984,1.20736829593455,1.12887183140557,1.36288861192174,1.16834794988514,1.4551127693566,1.51714598801307,1.21231422250213,1.50244742975431,1.21249942572103,1.23101832211553,0.908944883005631,0.837874050108203,0.738251883332181,0.745281799895026,0.801167973637154,1.17936461293695,0.823262173054964,0.796242488887425,0.802097532648485,0.833657052791692,0.883298112851166,1.26346343394502,1.04687886940937,0.868345313808495,1.02542759065846,1.25946483747827,1.30075763560406,1.15175636954185,0.984745465802624,1.52426767528159,1.01794217227469,1,0.974086667747138,0.872217259826741,0.872222208312481,0.958443031010642,1.07990833535899,0.856666134299419,0.93465169805507,1.144959123761,1.18653553556829,0.952899317343468,1.19555307601716,1.07988982799449,1.02723918236556,1.11694678322138,0.862078355834565,0.942764058788016,0.868285388455781,0.954462486117787,1.18416423917711,0.946804164403758,0.841423626473048,0.84143407716426,0.883729978093747,0.89607516404008,1.03062924562828,1.04698832550767,0.951901957869205,1.01086141538655,0.875985086912813,0.90422539971554,0.904055550996609,1.1205343266666,1.04376255281726,0.92053554863115,1.08094819041945,1.01372272013996
"PE (36:1-18:1_18:0)",0.933498326102438,1.30560569774336,1.23367212930141,1.04710378676044,0.996265830465659,1.09165353700189,0.987633974183412,1.14589559926811,1.12204621425486,1.31480549356182,1.37023024840834,1.20699488347365,1.48014496992007,1.37365863539462,1.13606864386493,1.4240574038017,1.23948754860483,1.15890286643222,1.3991451244003,1.19942915612149,1.49382269313056,1.55750616269281,1.24456505015715,1.54241658314569,1.24475518028113,1.26376672926098,0.933125268111752,0.860163759397337,0.757891374326687,0.765108305628194,0.822481202304196,1.21073889211992,0.845163167009564,0.817424686377209,0.823435490092038,0.855834578579922,0.906796224707656,1.29707496856225,1.07472867053051,0.891445640886143,1.05270672991559,1.29296999864617,1.33536129655941,1.18239619499734,1.01094235082812,1.56481730604824,1.04502217921633,1.02660269677317,1,0.895420591110235,0.89542567123904,0.983940200338974,1.10863680934736,0.879455763706028,0.959515953766955,1.17541812414808,1.2181005806316,0.978249008938114,1.22735801197467,1.10861780963706,1.05456651484755,1.14666057980718,0.885011964929542,0.967844125172594,0.891384121357442,0.979853762217342,1.21566620136157,0.971991708492963,0.863807764065889,0.86381849277367,0.907239578730333,0.919913179915005,1.05804676293529,1.07484103845619,0.977225117012183,1.03775305509977,0.899288652557771,0.928280233838768,0.92810586668587,1.15034356158284,1.07152945151305,0.945024276700306,1.10970432735668,1.04069047827591
"PE (36:2-18:1_18:1)",1.0425249713601,1.45809210856379,1.3777571585346,1.16939882459273,1.11262331954013,1.21915170126738,1.10298331754784,1.27972889013788,1.25309404920389,1.46836638180454,1.53026439419869,1.34796418069535,1.65301645351357,1.53409319489896,1.26875420907656,1.59037821772225,1.38425178168841,1.29425532307147,1.56255634312083,1.33951482468625,1.66829164747972,1.73941293974673,1.38992230300848,1.72256099363679,1.39013463911719,1.41136661565269,1.04210834257761,0.960625395414257,0.846408248649916,0.854468071456268,0.918541756209112,1.35214546565064,0.943872829595803,0.912894671501446,0.919607498718627,0.955790593913827,1.01270423498226,1.44856504467247,1.20025011843646,0.99556080096487,1.17565615574055,1.44398064047535,1.4913229713689,1.32049252243717,1.12901396378952,1.74757797797348,1.16707409857596,1.14650333816903,1.11679361623804,1,1.00000567345542,1.09885813449854,1.23811851140564,0.98217058267064,1.07158129184549,1.31269945745907,1.36036695238522,1.09250224827327,1.37070559261192,1.23809729265046,1.17773315168014,1.28058321552046,0.988375712727595,1.08088214050624,0.995492096347943,1.09429442649115,1.35764825315694,1.08551413508124,0.964694996565638,0.964706978317998,1.01319936992452,1.02735316682231,1.18161987052745,1.20037561021854,1.09135877230668,1.15895598716694,1.00431982633182,1.03669743923109,1.03650270710785,1.28469634605624,1.19667725106082,1.05539707940887,1.23931070870367,1.16223648261824
"PE (36:2-18:2_18:0)",1.0425190566747,1.45808383619015,1.37774934193513,1.16939219009828,1.11261700715715,1.2191447845038,1.10297705985666,1.27972162969427,1.253086939871,1.4683580511406,1.53025571236113,1.34795653312405,1.65300707525162,1.53408449133899,1.26874701089696,1.59036919483353,1.38424392824219,1.29424798021325,1.56254747807737,1.33950722505173,1.66828218255513,1.73940307132095,1.389914417391,1.72255122081923,1.39012675229503,1.41135860837255,1.04210243025593,0.960619945379821,0.846403446617695,0.85446322369726,0.918536544932973,1.35213779435714,0.943867474605764,0.912889492263609,0.91960228139608,0.955785171309267,1.01269848948253,1.44855682634989,1.20024330890956,0.995555152727093,1.1756494857456,1.44397244816204,1.49131451046251,1.32048503072422,1.12900755841547,1.74756806322398,1.16706747727066,1.14649683357035,1.11678728019519,0.999994326576768,1,1.09885190021127,1.23811148703531,0.982165010401239,1.07157521231129,1.31269200995947,1.36035923444775,1.09249605004564,1.37069781601897,1.23809026840052,1.17772646990151,1.2805759502299,0.988370105253864,1.08087600820439,0.995486448499957,1.09428821809573,1.3576405506438,1.08550797650013,0.964689523442633,0.964701505127015,1.01319362161568,1.02734733821299,1.18161316669782,1.20036879997967,1.09135258056646,1.15894941191912,1.00431412840039,1.03669155760775,1.03649682658931,1.28468905743015,1.1966704618043,1.05539109169456,1.2393036775695,1.16222988875878
"PE (36:3-18:2_18:1)",0.94873481719808,1.32691569802064,1.25380803515945,1.06419453783848,1.01252680815606,1.10947142583036,1.00375406334975,1.16459882305178,1.14036017012854,1.33626565223055,1.39259504585369,1.22669536528524,1.50430378737463,1.39607939072048,1.1546114728045,1.44730076412277,1.25971837330949,1.17781839387492,1.42198186832725,1.21900615068708,1.51820475737847,1.58292766385217,1.26487874946912,1.56759179329629,1.265071982883,1.28439383696856,0.948355670182278,0.87420328908302,0.770261621657076,0.777596347181067,0.835905680061498,1.23050048336556,0.85895785812837,0.830766632053046,0.836875543664502,0.869803447694363,0.921596886066103,1.31824573090458,1.09227031293188,0.905995751143244,1.06988893182017,1.31407375997112,1.35715696553446,1.20169517882286,1.02744287760562,1.59035813915231,1.06207895444898,1.04335883056663,1.0163219265312,0.910035580212859,0.910040743259154,1,1.12673189789931,0.893810176068678,0.975177102669853,1.19460321241387,1.23798232881628,0.99421591739122,1.2473908592736,1.12671258807713,1.07177907202515,1.16537628954701,0.899457065200355,0.983641205877313,0.905933227497316,0.995846863335572,1.23550821578665,0.98785648574792,0.877906770928052,0.877917674749013,0.922047476480566,0.934927935252659,1.07531612446649,1.09238451491859,0.993175313576499,1.05469118422263,0.91396677587516,0.943431555615849,0.943254342455092,1.16911938468063,1.08901887649666,0.960448893514808,1.12781683985915,1.05767655180405
"PE (36:4-20:4_16:0)",0.842023571860272,1.17766764258166,1.11278294108569,0.944496680907482,0.898640404202481,0.984680941312541,0.890854395106023,1.03360775107466,1.01209539931783,1.18596593805669,1.23595954676535,1.08871983439211,1.33510357715022,1.23905198150806,1.02474375222461,1.28451210693611,1.11802849964408,1.04534041866646,1.26204101523921,1.08189548282055,1.3474410019003,1.40488404278196,1.1226084500025,1.39127311139316,1.12277994902036,1.13992853079175,0.841687070322942,0.775875157801864,0.683624581049991,0.690134315564179,0.741885165068966,1.09209696260461,0.762344493601202,0.737324143926285,0.742745940915299,0.771970199224886,0.817938045230049,1.16997285100593,0.969414565229154,0.804091685726119,0.949550584140628,1.16627013260306,1.20450745032138,1.06653160442454,0.911878752630677,1.41147875738443,0.942619052881283,0.926004520251783,0.902008657450846,0.807677125241186,0.807681707561349,0.887522579119674,1,0.793276712707883,0.865491697259999,1.0602373241062,1.09873726937561,0.882389075204889,1.10708755259281,0.999982862096819,0.951228126250256,1.03429777014368,0.798288454314032,0.87300377996862,0.804036194578629,0.883836576555825,1.09654143819852,0.876744936031092,0.77916208156069,0.779171758947992,0.818337954396819,0.829769652386472,0.954367340155472,0.969515922070945,0.881465515823405,0.936062239996056,0.811166150154416,0.837316807463065,0.837159526781576,1.03761985159056,0.966528841978324,0.8524200790849,1.00096291048639,0.938711821131531
"PE (38:4-20:4_18:0)",1.06145000650024,1.48456096556981,1.40276768907934,1.19062701044558,1.1328208553292,1.24128305487664,1.12300585764714,1.30295990606657,1.27584156083822,1.49502174847457,1.55804340019808,1.37243387704615,1.68302378698701,1.56194170540883,1.29178600078478,1.61924847453466,1.40938020962149,1.31775003844264,1.59092154732638,1.36383113923444,1.69857627271165,1.77098863520943,1.41515366834661,1.75383077443934,1.41536985900886,1.43698726123014,1.06102581462376,0.978063701319786,0.861773161998428,0.869979295381528,0.93521611460963,1.37669106518543,0.961007024899177,0.929466517943529,0.936301203624022,0.973141133299796,1.03108793202561,1.47486095616267,1.2220383501742,1.01363329194591,1.19699793140189,1.47019333092729,1.51839507075626,1.34446352368506,1.14950904019096,1.77930189399647,1.18826008350052,1.1673159005145,1.13706685574042,1.01815307609894,1.01815885254503,1.11880578983603,1.26059417096269,1,1.09103378858256,1.33652899060536,1.38506179719435,1.11233452472444,1.39558811554385,1.26057256702184,1.19911263120683,1.30382974008283,1.00631777225508,1.10050347625683,1.01356334012884,1.11415923648989,1.38229374521209,1.10521955578185,0.98220717825056,0.982219377508583,1.03159205519016,1.04600278704012,1.20306990595715,1.22216612001815,1.1111702911516,1.1799946033973,1.0225513205669,1.05551668673703,1.05531841962674,1.30801753659023,1.21840062426519,1.07455578290598,1.261808010309,1.18333464993218
"PE (38:5-20:4_18:1ev20:5_18:0)",0.972884632545843,1.36069201623766,1.28572341549731,1.09128335245456,1.03830043320742,1.13771275268137,1.02930438030349,1.1942434044681,1.16938776249611,1.37027997127097,1.42804321598715,1.25792059916786,1.54259547650998,1.43161625400993,1.18400182863542,1.48414145508577,1.29178419987571,1.20779947626977,1.45817807292042,1.25003565747152,1.55685029234373,1.62322070475036,1.29707593216259,1.60749446331802,1.2972740842863,1.31708777149517,0.97249583443444,0.896455922405905,0.789868444970912,0.797389874159426,0.857183457007906,1.26182257560876,0.880822422692969,0.851913595775129,0.858178008254391,0.891944084118673,0.945055911939424,1.35180135720524,1.12007378961365,0.929057653899786,1.09712269585803,1.34752318976054,1.39170306790307,1.23228403900465,1.05359618759779,1.63084032100242,1.08911391740147,1.06991727729262,1.04219215540305,0.933200315841452,0.933205610311842,1.02545475817899,1.15541258589289,0.916561897958424,1,1.2250115483057,1.26949486962616,1.01952344314611,1.27914289195109,1.15539278454386,1.09906094912485,1.19504066118496,0.922352527287412,1.00867955490781,0.92899353872957,1.02119590442508,1.26695777864765,1.01300213370818,0.900253675485722,0.900264856860809,0.945517972023925,0.958726299759296,1.10268803638075,1.12019089858432,1.01845635101293,1.08153809327053,0.937231579138692,0.967446377722477,0.967264653643567,1.19887903590005,1.11673958865023,0.984896887842504,1.15652514478796,1.0845994526618
"PE (38:5-22:5_16:0)",0.794184049849511,1.1107585215173,1.04956024069779,0.890835154953357,0.847584200037524,0.928736348857217,0.840240552611207,0.974883384666735,0.954593255968467,1.11858534980032,1.16573857443406,1.02686427806144,1.25924974229306,1.1686553126703,0.966522993414222,1.21153262362177,1.05450777314088,0.985949461407334,1.19033822573935,1.02042765164167,1.27088621694791,1.32506563468353,1.05882751387655,1.31222800759823,1.05898926918734,1.07516355524715,0.793866666628152,0.73179385422593,0.644784488818386,0.650924373131245,0.699735001023839,1.03004953492395,0.719031933952967,0.695433114041577,0.700546871938738,0.728110755651495,0.771466941063958,1.10350090909338,0.914337331074801,0.758407261698678,0.895601920957758,1.1000085604289,1.13607342708558,1.00593667113506,0.860070412442238,1.33128567094572,0.889064204258161,0.873393625368188,0.85076108616649,0.761788994668784,0.761793316644684,0.837098033563259,0.94318505608451,0.748206740765921,0.81631883502085,1,1.03631257303817,0.832256189385482,1.04418843538271,0.943168891870338,0.897184153606511,0.975534200341053,0.752933740553797,0.823404119171692,0.75835492327762,0.833621451028347,1.03424149788626,0.826932721662296,0.734894031595743,0.734903159162828,0.771844129413847,0.782626336123359,0.900145013249764,0.914432929333309,0.83138510197846,0.882879916329272,0.765079790827249,0.789744700007554,0.789596355219162,0.978667537916846,0.911615560028623,0.803989880099254,0.944093258865625,0.885378961661136
"PE (38:6-20:5_18:1ev20:4_18:2)",0.766355702431737,1.07183734947929,1.01278346707768,0.859620135980481,0.817884702057265,0.896193265449271,0.810798377315697,0.94072330108729,0.921144142032235,1.0793899243362,1.1248908917668,0.990882774924717,1.2151254120186,1.12770542698728,0.932655859400269,1.16908030949571,1.01755763712233,0.951401620571687,1.1486285670062,0.984671689015671,1.22635414257498,1.27863510407754,1.02172601339031,1.26624730968105,1.02188210076684,1.03748963702628,0.766049440373728,0.706151670128365,0.622191128037809,0.628115869735055,0.675216164725682,0.993956419832041,0.693836929764318,0.671065016612473,0.675999587542332,0.702597627969408,0.744434605094326,1.06483404505866,0.88229879175761,0.731832539168412,0.864219873673932,1.06146406889959,1.09626521634774,0.970688474989685,0.829933395404782,1.28463718918586,0.857911239706064,0.842789760629504,0.820950269543001,0.735095775626301,0.735099946159413,0.807765972682475,0.910135687459006,0.72198944626561,0.787714880875792,0.964959825845096,1,0.803093787567918,1.00759989075637,0.910120089641714,0.865746664615119,0.941351312067038,0.726550811157689,0.794551895436051,0.731782034694743,0.80441121020505,0.998001495682095,0.79795685508086,0.709143216743229,0.709152024478774,0.744798576698746,0.755202973007383,0.868603775220824,0.882391040236492,0.802253223215343,0.851943650303228,0.738271261714265,0.762071908181377,0.761928761420206,0.944374856948489,0.879672392042899,0.775817934681796,0.911012066656502,0.854355128651442
"PE (40:5-22:5_18:0)",0.954254302915929,1.33463533907444,1.26110235536099,1.07038573736667,1.01841741863567,1.11592603419744,1.00959363634366,1.17137414788896,1.14699448095822,1.34403968882017,1.40069679180735,1.23383195121643,1.51305542494417,1.40420140766176,1.16132869390599,1.45572077333103,1.26704707827947,1.18467062664362,1.43025457896356,1.22609800282186,1.52703726707794,1.59213671413117,1.27223747612903,1.57671162357729,1.2724318337233,1.29186609719421,0.953872950124076,0.879289170280931,0.774742798001273,0.782120194998936,0.840768756001089,1.23765920645723,0.863955045481708,0.835599810384189,0.841744262011443,0.874863731790465,0.926958490550356,1.32591493240583,1.09862484981929,0.911266592392262,1.07611325981132,1.32171869006,1.3650525422039,1.20868632034785,1.03342026579255,1.59961041795161,1.06825784607817,1.04942881351604,1.02223461599567,0.915329924108189,0.915335117191708,1.00581773285622,1.13328692308186,0.899010124897212,0.980850422540685,1.20155309477287,1.24518457928605,1,1.25464784606014,1.1332675009203,1.07801439634708,1.17215613747657,0.904689866121326,0.989363767639474,0.911203705000465,1.00164043435216,1.24269607252776,0.993603570882281,0.883014197993975,0.883025165250453,0.927411702379478,0.940367096219773,1.08157202641462,1.09873971620266,0.998953342230275,1.06082709577825,0.919283990416659,0.948920188374546,0.948741944234961,1.17592100893773,1.09535449739549,0.966036528599325,1.13437817694419,1.06382983143073
"PE (40:6-22:5_18:1)",0.760575412385627,1.06375294331831,1.0051444788441,0.853136392596466,0.811715751024258,0.889433666746959,0.804682875369371,0.933627831560328,0.914196349645063,1.0712485523653,1.11640632565213,0.983408974152328,1.20596024589329,1.11919963204914,0.925621239101326,1.16026244169015,1.00988263938624,0.944225609093215,1.13996495786037,0.977244735781496,1.21710428298519,1.26899091177722,1.01401957539251,1.2566965531631,1.01417448546938,1.02966430082429,0.760271460330036,0.700825473093574,0.617498209106348,0.623378263036086,0.670123300845956,0.986459435883737,0.688603617496902,0.666003463049931,0.67090081464269,0.6972982375395,0.738819656416901,1.05680246179793,0.875643993068818,0.726312642430969,0.857701436455292,1.05345790391342,1.08799656133827,0.963366991099042,0.823673566282131,1.27494772575008,0.851440385788512,0.836432961497101,0.814758196258581,0.729551265705768,0.72955540478235,0.801673342854489,0.903270927089722,0.716543791726336,0.781773487772496,0.957681550680536,0.992457431936934,0.797036398014162,1,0.903255446920028,0.859216711471887,0.934251105724516,0.721070752213257,0.788558933685087,0.72626251889073,0.798343883901386,0.990474001473871,0.791938211190023,0.703794455764482,0.703803197067082,0.739180882740721,0.749506803182045,0.862052272126385,0.875735545757269,0.796202173675427,0.845517807334919,0.73270280047378,0.756323928944969,0.756181861877987,0.937251845312907,0.873037403152716,0.769966275104912,0.904140696137472,0.84791109694356
"PI (36:2-18:2_18:0)",0.842038002626036,1.1776878256816,1.11280201217883,0.944512867877564,0.898655805278665,0.98469781696839,0.890869662744049,1.03362546524781,1.01211274480806,1.18598626337445,1.23598072888341,1.08873849308699,1.3351264584182,1.23907321662488,1.0247613144848,1.28453412115751,1.11804766063664,1.04535833391638,1.26206264434662,1.08191402455835,1.3474640946095,1.40490811996129,1.12262768948715,1.39129695530568,1.1227991914442,1.13994806711135,0.841701495321676,0.775888454903084,0.683636297142662,0.690146143221962,0.741897879642997,1.09211567917738,0.762357558811234,0.737336780332638,0.742758670241476,0.771983429402156,0.817952063213314,1.16999290223101,0.969431179246844,0.804105466407749,0.949566857725499,1.16629012037022,1.20452809340722,1.06654988285317,0.911894380588282,1.41150294758528,0.942635207672207,0.926020390299575,0.902024116252817,0.807690967370785,0.807695549769481,0.887537789656383,1.00001713819689,0.793290308040376,0.865506530227116,1.06025549466222,1.09875609975126,0.882404197762596,1.10710652607727,1,0.951244428585174,1.03431549614251,0.79830213553874,0.87301874167929,0.804049974309241,0.883851723921095,1.09656023094159,0.876759961858431,0.779175434993856,0.77918511254701,0.818351979233807,0.829783873142151,0.954383696290856,0.969532537825708,0.88148062255297,0.93607828241503,0.81118005207961,0.837331157563373,0.837173874186377,1.03763763452388,0.966545406539921,0.852434688028051,1.00098006518584,0.938727908959548
"PI (38:4-18:0_20:4)",0.885196251691518,1.23804964348987,1.1698381391142,0.992923416416092,0.944715972334549,1.03516802556518,0.936530754844029,1.08660343670571,1.06398809222296,1.24677341357827,1.29933032114757,1.14454125603271,1.40355771692034,1.30258131284701,1.07728495819836,1.35037229397291,1.17535265073727,1.09893766786228,1.32674905252663,1.1373670026825,1.41652771266544,1.476916003651,1.18016742674318,1.46260720535837,1.18034771894978,1.1983755519145,0.884842496868628,0.815656241011677,0.718675743688153,0.725519248768106,0.779923495317028,1.14809153815674,0.801431825409081,0.775128619075657,0.780828405319769,0.811551065324356,0.859875799146481,1.22996032047325,1.01911890373825,0.845319501743342,0.998236446060273,1.22606775432566,1.26626559610842,1.1212153793526,0.958633084395124,1.48384884596346,0.990949517648401,0.973483115876835,0.948256924452568,0.849088775817692,0.849093593085008,0.933028108218679,1.05127253116663,0.833950017683962,0.909867647282225,1.11459837535047,1.15507231026361,0.927631396564428,1.16385073363732,1.05125451455978,1,1.08732883479895,0.839218723967812,0.917764893485649,0.845261165424263,0.929153114973494,1.15276389326406,0.921697868088934,0.819111693671369,0.819121867242813,0.860296212668469,0.872314042749584,1.00330016934801,1.01922545740187,0.926660483955774,0.984056520370162,0.852756691869526,0.880248159570061,0.880082814709928,1.09082124777036,1.01608522215211,0.896125814156844,1.05228481251095,0.986841952236985
"PI (38:5-18:0_20:5)",0.814101698917228,1.13861566424731,1.07588256806461,0.913176754481714,0.868841092133114,0.952028487092021,0.861313270531626,0.999332862267575,0.978533869581133,1.14663878458516,1.19497458318377,1.0526174045999,1.29083095380236,1.19796447142677,0.990762797528082,1.24191711904945,1.08095418158812,1.01067646942838,1.22019117866211,1.04601935153573,1.3027592641074,1.35829746842323,1.08538225877307,1.34513788152119,1.08554807080788,1.10212799804585,0.81377635591926,0.750146795437915,0.660955288490106,0.66724915733726,0.717283925852325,1.05588254575169,0.737064814028651,0.712874150181971,0.718116157992024,0.746371327009286,0.790814858970857,1.13117603535334,0.937268350771447,0.777427650853792,0.918063068055071,1.12759610072546,1.16456545212705,1.03116494612222,0.881640451089826,1.36467349938147,0.911361389428826,0.895297802027693,0.872097652618492,0.780894195613498,0.780898625981905,0.858091939032588,0.966839559038286,0.76697130710983,0.836791610930155,1.02507938691477,1.06230265702204,0.853128664371295,1.07037604116561,0.966822989435532,0.919684982128612,1,0.771816857154333,0.844054589663617,0.777373999817222,0.854528165939142,1.06017964057506,0.847671687341351,0.75332472335549,0.753334079836362,0.791201506973313,0.802254124816688,0.922720098316458,0.937366346575669,0.852235730626156,0.905022003350177,0.784267522922079,0.809551012902935,0.809398947718198,1.00321191976119,0.934478319376108,0.824153453377825,0.967770538988344,0.907583723206836
"P-PC (34:0)",1.05478610809149,1.47524073061238,1.39396096119404,1.18315212477811,1.125708882981,1.23349014506126,1.11595550492025,1.29477978228162,1.26783168896953,1.48563583958607,1.54826183453625,1.36381758812689,1.67245758088469,1.55213566576354,1.28367602799063,1.60908265676959,1.40053196761414,1.30947706060051,1.58093356908648,1.35526885923738,1.68791242641503,1.75987017623745,1.40626917993842,1.74282003438053,1.40648401333221,1.42796569915481,1.05436457933768,0.97192331119028,0.856362856503328,0.864517470889905,0.929344726282515,1.36804804917672,0.954973718436506,0.92363122620866,0.93042300299024,0.967031647586885,1.02461465001758,1.46560161891767,1.21436626070481,1.00726959206378,1.18948304840081,1.4609632975404,1.50886242161226,1.33602283568163,1.14229229760595,1.76813124348304,1.18080005765745,1.15998736452664,1.12992822654054,1.01176100052107,1.01176674070201,1.11178180559096,1.25268002386343,0.993721891405212,1.08418415997725,1.32813811646225,1.37636622882107,1.10535116778449,1.38682646180087,1.25265855555446,1.19158447189073,1.29564415538548,1,1.09359439592395,1.00720007941182,1.10716442381132,1.37361555496976,1.09828086738957,0.976040774922923,0.976052897592679,1.02511560824216,1.03943586795263,1.19551690244043,1.2144932283958,1.10419424339645,1.17258646913591,1.01613163233264,1.04889003835408,1.04869301598624,1.29980566045163,1.2107513728341,1.06780960500974,1.2538862425945,1.17590554649593
"P-PE (34:1-P16:0_18:1)",0.964513088237188,1.34898344039701,1.27465993460611,1.08189300273297,1.0293659945376,1.12792288407724,1.02044735148575,1.1839670970403,1.15932533459845,1.35848889233827,1.41575509193073,1.24709635785454,1.52932164531775,1.41929738443125,1.17381364862068,1.47137061305998,1.28066856673206,1.19740652062702,1.44563064238344,1.23927926504446,1.54345380033605,1.60925310407299,1.28591476435858,1.59366218487985,1.28611121140933,1.30575440444567,0.964127635682399,0.888742037096052,0.783071730885935,0.790528439165505,0.849807506097663,1.25096475830135,0.873243061592018,0.844582991327699,0.850793499361477,0.884269022583882,0.936923830111537,1.34016928431625,1.11043570196683,0.921063234978229,1.08768209935444,1.33592792993975,1.37972764604144,1.22168039691979,1.04453013097315,1.61680715452934,1.07974223538318,1.06071077983771,1.03322422897558,0.925170249858733,0.925175498770901,1.01663085485332,1.14547041255187,0.908675003373293,0.991395131520633,1.21447048504683,1.2585710332378,1.01075057800621,1.26813603559953,1.14545078159085,1.08960367420683,1.18475749346797,0.914415805098492,1,0.92099967151062,1.01240864797584,1.25605577359348,1.0042853835783,0.8925071110101,0.892518196170925,0.937381914229781,0.950476586042157,1.09319955085392,1.11055180323022,1.00969266806049,1.07223160022251,0.929166824665494,0.959121628881335,0.958941468514223,1.18856283947346,1.1071301913642,0.976421979656881,1.14657339802397,1.07526661701886
