"","LPC (16:0)_1","LPC (16:0)_2","LPC (16:1)_1","LPC (18:0)","LPC (18:1)_1","LPC (18:1)_2","LPC (18:2)_1","LPC (18:2)_2","LPC (18:3)_1","LPC (18:3)_2","LPC (20:2)_1","LPC (20:3)_1","LPC (20:3)_2","LPC (20:4)_1","LPC (20:4)_2","LPC (20:4)_3","LPC (20:5)_1","LPC (20:5)_3","LPC (22:4)_1","LPC (22:5)_1","LPC (22:5)_2","LPC (22:6)_1","LPE (20:4)_3.51","LPE (20:4)_3.71","LPE (20:6)_3.60","LPS (18:0)","PC (32:0)","PC (32:1-16:1_16:0ev18:4_14:0)","PC (34:1-18:1_16:0)","PC (34:2-18:2_16:0)","PC (34:3-18:2_16:1ev18:3_16:0)","PC (36:0)_nurExactMass","PC (36:1-18:1_18:0)","PC (36:2-18:2_18:0ev18:1_18:1)","PC (36:3-18:2_18:1)","PC (36:4-20:4_16:0)","PC (36:5-20:5_16:0)","PC (36:6-22:6_14:0)","PC (38:5-20:4_18:1)","PC (38:5-22:5_16:0)_12.07","PC (38:6-22:6_16:0)","PC (38:7-22:6_16:1)","PC (40:6-22:6_18:0)","PC (40:7-22:6_18:1)","PC (40:8-22:6_18:2)","PC (40:9-22:6_18:3)","PE (34:1-18:1_16:0)","PE (34:2-18:2_16:0)","PE (36:1-18:1_18:0)","PE (36:2-18:1_18:1)","PE (36:2-18:2_18:0)","PE (36:3-18:2_18:1)","PE (36:4-20:4_16:0)","PE (38:4-20:4_18:0)","PE (38:5-20:4_18:1ev20:5_18:0)","PE (38:5-22:5_16:0)","PE (38:6-20:5_18:1ev20:4_18:2)","PE (40:5-22:5_18:0)","PE (40:6-22:5_18:1)","PI (36:2-18:2_18:0)","PI (38:4-18:0_20:4)","PI (38:5-18:0_20:5)","P-PC (34:0)","P-PE (34:1-P16:0_18:1)","P-PE (34:2-P16:0_18:2)","P-PE (34:3-P16:0_18:3)","P-PE (36:0)_nurExactmass","P-PE (36:1-P18:0_18:1)","P-PE (36:2-P18:0_18:2)","P-PE (36:2-P18:1_18:1)","P-PE (36:3-18:2_P18:1ev18:3_18:0)","P-PE (36:4-P16:0_20:4)_12.94","P-PE (36:4-P16:0_20:4ev18:3_P18:1ev18:2_P18:2)_12.52","P-PE (36:4-P18:1_18:3)_12.41","P-PE (36:5-P16:0_20:5)","P-PE (38:4-P18:0_20:4)","P-PE (38:4-P18:0_20:4evP18:1_20:3)","P-PE (38:5-P16:0_22:5)","P-PE (38:5-P18:0_20:5)","P-PE (38:6-P18:0_20:6)","P-PE (38:6-P18:1_20:5)","P-PE (40:5-P18:0_22:5)","P-PE (40:6-P18:0_22:6)","P-PE (40:6-P18:1_22:5)"
"PE (34:1-18:1_16:0)",1.24935273833001,0.510897110998479,1.03502567027952,0.778178075141534,0.532800845715628,1.12444224095191,0.906474820143885,0.607025761124122,1.77395385217051,0.658202133062468,0.847771236333053,1.11972352505554,0.590971272229822,1.13244289102484,2.57142857142857,1.53580497714576,1.00968280467446,0.654592683454795,0.690463505594033,0.785930867192238,0.634050880626223,0.832828421922335,0.806615097359296,1.53450608930988,0.80475472367604,0.716135143669087,2.76501066747943,0.524090121317158,1.89830508474576,1.02647657841141,1.45805207328833,0.900536033353186,0.836129032258065,1.3816631130064,2.27882441597589,0.532269420323868,1.31675201170446,1.77014634146341,0.876606435404387,0.796977949573926,1.02763932940643,1.49554896142433,0.504224099599822,0.557248157248157,1.52305739670004,0.786203310512176,1,1.11889491859891,0.578682145818715,0.727564359611837,0.730552423900789,0.723387289689817,0.766345666497719,1.11081180359985,0.720228644013973,1.34979913703318,0.813048933500627,1.48941060581185,0.646568313021167,0.837673130193906,0.744110356684116,1.12583767684289,0.797279827466958,0.528240363339932,0.76056338028169,0.625008611780916,1.28502951941709,0.520691040578546,0.566009483404043,0.566256787965795,0.915716160290703,1.26739312657167,0.804469273743017,1.37956204379562,0.764279696714406,1.02380989998894,0.612724571119816,1.38145271813614,0.599444958371878,0.856414613423959,0.684059719499321,1.28936895963616,1.04648748413889,1.82903225806452
"PE (34:2-18:2_16:0)",1.11659523835755,0.45660866137298,0.925042783799201,0.695488076857094,0.476184882833147,1.00495785820526,0.810151878497202,0.542522582803613,1.58545170121236,0.588260901110063,0.757686197551631,1.00074055788694,0.528174060321803,1.01210835101735,2.29818594104308,1.37260876925681,0.902392877017251,0.585034995309907,0.617094147195372,0.702417049293944,0.566675985462678,0.744331221885615,0.720903352004979,1.37144790257104,0.719240663532334,0.640037890748342,2.47119780554709,0.4683997689197,1.69658924461184,0.917402127178095,1.30311796849887,0.804844153265833,0.747281105990783,1.23484617727688,2.03667420246169,0.475709927247125,1.17683259599865,1.5820487804878,0.783457338873321,0.712290257401388,0.918441323062981,1.33663039894494,0.450644730991552,0.498034398034398,1.36121575974911,0.702660542508016,0.89373897707231,1,0.517190789054028,0.650252626513754,0.652923176034788,0.646519416314489,0.684912992059469,0.992775805069181,0.643696411559225,1.20636809998512,0.726653522136584,1.33114431127894,0.577863302686908,0.748661126500462,0.665040429011774,1.00620501365103,0.712560057440707,0.472109001979737,0.679745137491616,0.558594557354461,1.14848096819155,0.465361877977386,0.505864736710756,0.506085762436802,0.818411224386797,1.13271863649064,0.718985545801188,1.23296836982968,0.683066554338669,0.91501881273262,0.547615831419695,1.23465813918075,0.535747323906436,0.765411120551307,0.611370833961695,1.15235929505401,0.935286653593263,1.63467741935484
"PE (36:1-18:1_18:0)",2.15896195753963,0.882863096243735,1.78859098687964,1.34474180820038,0.920714159863746,1.9431085770947,1.56644684252598,1.04897959183673,3.06550645287446,1.13741565696873,1.46500327072236,1.93495433226364,1.02123640153736,1.95693421545375,4.44359410430839,2.65396986626037,1.74479688369505,1.13117829569233,1.19316538549357,1.35813913194144,1.09568073804864,1.43918112549344,1.39388281319463,2.65172530446549,1.39066796771046,1.23752762867067,4.77811642791832,0.905661467359908,3.28039338773802,1.77381760579317,2.51960784313725,1.5561842366488,1.44488479262673,2.38760280231496,3.93795528761618,0.91979582257686,2.27543224068462,3.05892682926829,1.51483235095178,1.37722920144075,1.77582691436339,2.58440487965711,0.871331702979102,0.962960687960688,2.63194122663873,1.35860993153653,1.72806437389771,1.93352244696596,1,1.25727804956292,1.26244161700757,1.25005980384339,1.3242946443656,1.91955430390596,1.2446014607812,2.33253980062491,1.40500089621796,2.57379740600887,1.11731166702302,1.44755309325946,1.28587059763414,1.94551998014396,1.37775086587296,0.912833352742518,1.314302481556,1.08005511539786,2.22061373191157,0.89978763703151,0.978100823558772,0.978528181761438,1.58241647320077,2.19013690975133,1.39017469185067,2.38397201946472,1.32072451558551,1.76920941381466,1.05882750236391,2.38723922643521,1.03587947667504,1.47993958274332,1.18209923088524,2.22811256395679,1.80839773907025,3.16068548387097
"PE (36:2-18:1_18:1)",1.71717143895909,0.702201948527341,1.42258984597832,1.06956596328701,0.732307511599225,1.54548834903322,1.2459032773781,0.834325861492138,2.4382088384826,0.904665167235,1.16521820390618,1.53900271537892,0.812259787635985,1.55648483335414,3.53429705215419,2.110885390215,1.38775737340011,0.89970416335955,0.949006773727072,1.08022177943342,0.871470506010623,1.14468006976958,1.10865119587446,2.109100135318,1.10609420739821,0.984291127249763,3.80036574215178,0.720335066435586,2.60912324754133,1.41083955646074,2.00401800064288,1.23774071868175,1.14921658986175,1.89902528175449,3.13212760612911,0.731577094578737,1.80980829298313,2.4329756097561,1.20485071021355,1.09540542914873,1.4124376982329,2.05555555555556,0.693030235660293,0.765909090909091,2.09336449288501,1.08059623884219,1.37444885361552,1.53786383818451,0.795369011928302,1,1.00410694153648,0.994258831034208,1.05330292279101,1.52675401004041,0.989917434106065,1.85522987650647,1.11749417458326,2.0471186997209,0.888675076616064,1.15133887349954,1.02274162670792,1.54740630429387,1.09582034487274,0.726039361826016,1.04535546613011,0.859042369962108,1.76620734982492,0.715663203811054,0.7779510856002,0.778290993071594,1.25860502674876,1.74196702989662,1.105701871065,1.89613746958637,1.05046335299073,1.40717434336002,0.842158584357693,1.89873610476626,0.823906435839831,1.17709808364014,0.940205097270396,1.77217168845935,1.43834352289768,2.51391129032258
"PE (36:2-18:2_18:0)",1.71014796126345,0.699329841752548,1.41677124928694,1.06519128495454,0.729312268749633,1.53916707982152,1.24080735411671,0.830913348946136,2.42823621431365,0.900964956830879,1.16045229417811,1.53270797333992,0.808937528499772,1.55011858694295,3.51984126984127,2.10225156593872,1.38208124652198,0.896024244173461,0.945125199786894,1.0758035172832,0.867906066536204,1.13999816395851,1.10411665332978,2.10047361299053,1.10157012330347,0.980265235238396,3.78482170070101,0.71738879260543,2.59845155890354,1.4050690201403,1.9958212793314,1.23267818145722,1.14451612903226,1.89125799573561,3.11931675458428,0.728584839239615,1.80240591725595,2.4230243902439,1.1999226978452,1.09092506369147,1.40666062528319,2.04714803824596,0.690195642507781,0.762776412776413,2.08480233159404,1.07617644509923,1.36882716049383,1.53157375431672,0.792115838489507,0.995909856443981,1,0.990192169683438,1.04899476262882,1.52050936696461,0.985868529691966,1.84764171998215,1.1129234629862,2.03874569036283,0.885040267978049,1.1466297322253,1.01855846663397,1.54107719036982,1.0913382823506,0.723069756608827,1.04107981220657,0.85552876334826,1.75898330821444,0.712736038569707,0.774769153980534,0.775107671181574,1.25345715150903,1.73484213467449,1.10117939168218,1.88838199513382,1.04616680707666,1.40141879828733,0.838714034850736,1.89097000152277,0.820536540240518,1.17228358349854,0.93635952345046,1.76492325184764,1.43246049140616,2.50362903225806
"PE (36:3-18:2_18:1)",1.72708693688235,0.70625668750352,1.43080433542499,1.07574197975639,0.736536089739825,1.55441249380268,1.25309752198241,0.839143526262964,2.45228783730935,0.909888993687876,1.17194654705168,1.54788941002222,0.816950035828285,1.5654724753464,3.5547052154195,2.12307431860504,1.39577072899277,0.904899343386969,0.954486642819088,1.08645932599844,0.876502655856863,1.15128981914991,1.11505290299635,2.12127875507442,1.11248114964961,0.989974739501105,3.82231027125876,0.724494511842865,2.62418916091232,1.41898619597194,2.01558984249437,1.24488783005757,1.15585253456221,1.90999086201645,3.15021351419241,0.735801455057498,1.82025870577443,2.4470243902439,1.21180790414533,1.10173065097075,1.4205935659266,2.06742499175734,0.697032014228546,0.770331695331695,2.10545225000168,1.08683594765578,1.38238536155203,1.54674395658609,0.799961727371308,1.00577432031438,1.0099049766468,1,1.05938503125528,1.53556997673564,0.995633534455382,1.86594256807023,1.12394694389676,2.05893941881464,0.893806571163851,1.15798707294552,1.02864726445938,1.55634152395135,1.10214796255105,0.730231745662047,1.05139168343394,0.864002755769893,1.77640599680442,0.719795672387074,0.782443224357374,0.782785094563386,1.2658726153225,1.75202570550433,1.11208654784074,1.90708637469586,1.05652906486942,1.41529981875676,0.847021477779279,1.90970001522765,0.828663935509449,1.18389502501652,0.945634142663248,1.78240477544059,1.44664897912101,2.52842741935484
"PE (36:4-20:4_16:0)",1.63027311688169,0.666666666666667,1.35059897318882,1.01544004117344,0.69524872261702,1.46727813584531,1.18285371702638,0.792104382736701,2.31482205709816,0.858884132627149,1.10625175217269,1.46112071093557,0.771154973617354,1.47771813756085,3.35544217687075,2.00406297613002,1.31752921535893,0.854174182841475,0.900981809878986,1.02555661439834,0.827369303885938,1.08675296061691,1.05254734595892,2.00236806495264,1.05011975516721,0.934480580991474,3.60804632733923,0.683882149046794,2.47708725674827,1.33944331296673,1.90260366441659,1.17510422870756,1.0910599078341,1.80292415473652,2.97362471740769,0.694555268716264,1.71822203643711,2.30985365853659,1.14387863561697,1.03997188790301,1.34096057997281,1.9515331355094,0.657959092930191,0.727149877149877,1.98742873259867,1.02591212410088,1.30489417989418,1.4600394671929,0.755118964087517,0.949394498355923,0.953293606055726,0.943943864125668,1,1.4494918574752,0.93982216576691,1.76134503794078,1.06094282129414,1.94352323099655,0.84370322856532,1.09307479224377,0.970985273636085,1.46909903201787,1.04036580660867,0.689297775707465,0.992454728370221,0.815570099896659,1.67682754087958,0.679446708373988,0.738582480658847,0.738905186942138,1.19491268799838,1.65381391450126,1.04974727321096,1.80018248175182,0.997304128053917,1.33596357981361,0.799540726732406,1.80264961169484,0.782212237346372,1.11753044463325,0.89262554667471,1.68249005116543,1.36555542738493,2.3866935483871
"PE (38:4-20:4_18:0)",1.12472043804466,0.459931294700681,0.931774101540217,0.700548979241722,0.479649967698361,1.01227069905801,0.816047162270184,0.546470391435263,1.59698865858428,0.592541536675615,0.763199700962527,1.00802271044187,0.532017458146049,1.01947322431656,2.31490929705215,1.38259691890977,0.90895937673901,0.589292156721264,0.621584595479108,0.707528372173612,0.570799552697791,0.749747544294501,0.72614919534098,1.38142760487145,0.724474407877229,0.644695295232081,2.48918012800975,0.471808203350664,1.70893492362419,0.92407784566644,1.31260045001607,0.810700813976573,0.752718894009217,1.24383186110265,2.0514945993469,0.479171555972776,1.18539612870264,1.59356097560976,0.789158372789642,0.717473425283317,0.925124603534209,1.34635674249918,0.453923966207203,0.501658476658477,1.37112100516416,0.707773637230263,0.900242504409171,1.00727676369018,0.520954264208713,0.654984361215815,0.657674343694637,0.651223985328124,0.689896942051022,1,0.64838043823436,1.21514655557209,0.73194120810181,1.34083073386964,0.582068277385789,0.754108956602031,0.66987977105811,1.01352692975925,0.717745188593766,0.475544427623151,0.684691482226694,0.562659317946951,1.15683819279976,0.468748206393847,0.509545794858997,0.50976842893702,0.824366609468053,1.14096116233585,0.72421743371464,1.2419403892944,0.688037068239259,0.921677188404947,0.551600702417939,1.24364245469773,0.539645830580151,0.770980836401397,0.615819635047504,1.1607447413303,0.942092513554043,1.64657258064516
"PE (38:5-20:4_18:1ev20:5_18:0)",1.73466127557372,0.709354057554767,1.43707929264119,1.08045977011494,0.739766253597228,1.5612295488349,1.2585931254996,0.84282368685179,2.46304262807978,0.913879416672713,1.17708625362116,1.55467785731918,0.820532864308514,1.5723380352016,3.5702947845805,2.13238530556966,1.40189204229271,0.908867883685692,0.958672653931045,1.09122411851338,0.88034665921163,1.15633893325989,1.11994309593669,2.13058186738836,1.11736006386942,0.994316387748658,3.83907345321548,0.727671865973426,2.63569784473739,1.42520932337633,2.02442944390871,1.25034742902521,1.16092165898618,1.91836734693878,3.16402913840744,0.739028397089885,1.82824165999001,2.45775609756098,1.21712242728766,1.10656241764034,1.42682374263706,2.07649192218925,0.700088928412628,0.773710073710074,2.11468595335469,1.09160239188838,1.38844797178131,1.55352738036507,0.803470051668049,1.01018525944342,1.01433403124497,1.0043856151822,1.06403108633215,1.54230439573895,1,1.87412587412587,1.1288761426779,2.06796913478903,0.8977264628323,1.16306555863343,1.03315851551952,1.56316703896749,1.10698155938865,0.733434261092349,1.05600268276325,0.867791939373062,1.78419662991377,0.722952419215979,0.785874719241328,0.786218088758505,1.27142424548299,1.759709416038,1.11696373148887,1.9154501216545,1.06116259477675,1.42150677912927,0.850736188031879,1.91807522460789,0.832298136645963,1.18908713301237,0.949781330116121,1.79022171688459,1.45299342484716,2.53951612903226
"PE (38:5-22:5_16:0)",0.925584188085978,0.378498620262432,0.766799771819738,0.576513981815063,0.39472602337464,0.833044124938027,0.67156274980016,0.4497156239545,1.31423543214705,0.487629688747007,0.628072142790393,0.829548259688966,0.437821640284021,0.83897141430533,1.90504535147392,1.13780260707635,0.7480244852532,0.484955624503932,0.511530557881117,0.582257645326172,0.469737209952474,0.61700174423942,0.597581577309505,1.13684032476319,0.59620331766167,0.530549415850963,2.04846083511125,0.388272674754477,1.40636116342331,0.760466168816474,1.08019929283189,0.667162993845543,0.619447004608295,1.02360645750838,1.68826927907561,0.394332316357663,0.975517005143925,1.31141463414634,0.649434727993043,0.59044188702451,0.76132759401903,1.10797889878009,0.373554913294798,0.412837837837838,1.12835854973776,0.582459485224023,0.740850970017637,0.828934385791811,0.428717229061683,0.53901676156869,0.541230471895635,0.53592217526513,0.567747930393648,0.822946002203992,0.533582089552239,1,0.602348091055745,1.10343129207027,0.479010761884399,0.620590951061865,0.551274879549597,0.834077934971457,0.59066553355439,0.391347385582858,0.563464118041583,0.463038236307268,0.952015365961449,0.385754462492108,0.419328674819067,0.41951189064353,0.678409205612193,0.938949427214306,0.595991841801898,1.0220498783455,0.566217354675653,0.758490557520466,0.453937592867756,1.02345058626466,0.444099378881988,0.63447559709242,0.506786306741065,0.955230244457078,0.77529126773561,1.35504032258065
"PE (38:6-20:5_18:1ev20:4_18:2)",1.53662674760651,0.628371909669426,1.27301768397034,0.957110996740436,0.655312151289129,1.38299454635597,1.11490807354117,0.746604215456674,2.18185373484552,0.809547993905536,1.04270628913186,1.3771908170822,0.726858185134519,1.39283485207839,3.16269841269841,1.88894531911292,1.24184752365053,0.805108593693629,0.849227490676612,0.966646452395391,0.779843444227006,1.02432754980263,0.992086778696541,1.88734776725304,0.989798633904019,0.880802020839912,3.40079244132886,0.644598497978047,2.33479807491107,1.26250282869427,1.79331404693025,1.10760373238039,1.02838709677419,1.69936034115139,2.80281336347651,0.6546585308613,1.61952369340811,2.17717073170732,1.07817180403904,0.980233681806202,1.26393294064341,1.8394329047148,0.620164517563362,0.685380835380835,1.87326658205237,0.966981540861427,1.22993827160494,1.3761716822891,0.711743318236908,0.894859250942337,0.898534385569335,0.889721712782075,0.942557864504139,1.36622994979797,0.885836773578914,1.66016961761643,1,1.8318831062223,0.795239113391775,1.03028624192059,0.915209805983395,1.38471084636386,0.980604972980194,0.649703039478281,0.935446009389671,0.768722011712022,1.58050698607318,0.640417838489353,0.696156725729973,0.696460895075214,1.12627435146866,1.55881531153954,0.989447548106766,1.69677615571776,0.940016849199663,1.25922297884442,0.753613399972984,1.6991015684483,0.737280296022202,1.05333710941188,0.841351229075554,1.58584422967595,1.28711500749798,2.24959677419355
"PE (40:5-22:5_18:0)",0.838823581257505,0.343019654220871,0.694922989161438,0.522473837708012,0.357725964644388,0.754957858205255,0.60861310951239,0.407561057209769,1.19104419241298,0.441921207284336,0.569199140267265,0.751789681560109,0.396781968601394,0.760329546873049,1.72647392290249,1.03114948366345,0.677907623817473,0.439497799264016,0.463581703325976,0.527679112882266,0.425705898797875,0.55916643716148,0.541566639992887,1.03027740189445,0.540317572961944,0.480817808651721,1.85644620542518,0.351877527440786,1.27453442142708,0.68918307309346,0.978945676631308,0.604625769307127,0.561382488479263,0.927657630216266,1.53001758352173,0.357369162168505,0.884075893220004,1.18848780487805,0.58855928108996,0.535096196081876,0.689963751699139,1.00412133201451,0.338539350822588,0.374140049140049,1.02259067496693,0.527862033105122,0.671406525573192,0.751233349777997,0.388530968935383,0.488491458817868,0.490497664680303,0.485686946814449,0.514529481331306,0.745806293620669,0.483566211495713,0.90626394881714,0.545886359562646,1,0.434110184591262,0.562419205909511,0.499600549224311,0.755894762968478,0.535298878869184,0.354664027017585,0.510647216633132,0.419634860489149,0.862777204890818,0.349595362451931,0.380022460693786,0.38018850259035,0.614817805592006,0.850936015646829,0.540125920014188,0.92624695863747,0.513142375737152,0.687392647799012,0.41138727542888,0.927516369727425,0.402471256772829,0.575002360049089,0.459282159553612,0.865690733371234,0.70261852578152,1.22802419354839
"PE (40:6-22:5_18:1)",1.93228265779413,0.790167257982767,1.60079863091843,1.20355120946989,0.824044165149468,1.73909271194844,1.40197841726619,0.938842422214788,2.74364489636292,1.01799318000435,1.31118587047939,1.73179461861269,0.914012116474497,1.75146673324179,3.97704081632653,2.37531742001016,1.56160267111853,1.01241070784328,1.06788948930664,1.21554188685784,0.980640201285994,1.28807491049298,1.2475326753801,2.37330852503383,1.24465537124102,1.10759393748027,4.27644010972265,0.810571923743501,2.93596986817326,1.58757637474542,2.25506268081003,1.39279332936272,1.2931797235023,2.13691745354858,3.52449133383572,0.823222248298522,2.03652419270561,2.73775609756098,1.35578316745579,1.23262760256523,1.58937471681015,2.31305637982196,0.779846598488217,0.861855036855037,2.35560166811048,1.2159632550481,1.54662698412698,1.73051307350765,0.895005421955731,1.12527067126474,1.12989209212434,1.11881030220876,1.18525088697415,1.7180115097343,1.1139250555732,2.08763576848683,1.25748341996774,2.30356263339353,1,1.29556786703601,1.15086115681601,1.74125093075205,1.2330944950605,0.816990800046582,1.1763078470825,0.966655184292112,1.9874613301302,0.805314813751937,0.875405540304467,0.875788028212971,1.41627132330675,1.96018440905281,1.24421388667199,2.13366788321168,1.18205560235889,1.58345201793924,0.947656355531541,2.13659205116492,0.927117748116823,1.32455395072218,1.05798522093199,1.99417282546902,1.61852578152036,2.82883064516129
"PI (36:2-18:2_18:0)",1.49145614595613,0.609900321000169,1.23559612093554,0.928975810602162,0.636048628648617,1.34234010907288,1.08213429256595,0.724657075945132,2.11771607352366,0.785750562286875,1.01205494813569,1.3367069859294,0.705491498925152,1.3518911496692,3.06972789115646,1.83341797866938,1.20534223706177,0.781441662457609,0.82426364259076,0.938230962488088,0.75691920603858,0.994216469292206,0.962923446252334,1.83186738836265,0.960702563647654,0.854910009472687,3.30082291984151,0.625649913344887,2.2661644695543,1.22539035980991,1.74059787849566,1.0750446694461,0.99815668202765,1.64940603106914,2.72042200452148,0.635414222013612,1.57191625735883,2.11317073170732,1.04647792057204,0.951418782394799,1.22677843226099,1.78536102868447,0.601934192974655,0.665233415233415,1.81820013296533,0.938556200710634,1.19378306878307,1.33571780957079,0.690820947885437,0.868554013954608,0.872121114511193,0.863567498604577,0.914850481500253,1.32606832374189,0.859796760876469,1.61136735604821,0.97060405090518,1.77803316368412,0.771862304896301,1,0.888306345115627,1.34400595681311,0.951779159112341,0.630604402003028,0.9079476861167,0.746124698587668,1.53404648316657,0.621592148309706,0.675692538058398,0.67598776605705,1.09316644796608,1.51299245599329,0.960361798350625,1.64689781021898,0.912384161752317,1.22220692425928,0.731460218830204,1.64915486523527,0.715607241971719,1.02237326536392,0.816618911174785,1.53922683342808,1.24927904025839,2.18346774193548
"PI (38:4-18:0_20:4)",1.67898850903963,0.686587824519908,1.3909572162008,1.04578315319952,0.716023961942797,1.51112295488349,1.21819944044764,0.815773837403814,2.38399296050059,0.884549082202714,1.13930847584338,1.50478153542335,0.794198423555469,1.52187492198227,3.45570861678005,2.063947858473,1.35689927657206,0.879698390937297,0.927904711165233,1.05620202720263,0.852092535644395,1.1192270265308,1.08399928869921,2.06220230040595,1.08149915727845,0.962404483738554,3.71586101798232,0.704317735413056,2.55110692613517,1.37946820547635,1.95945676631308,1.21021838395871,1.12366267281106,1.85679865976241,3.06248178849535,0.715309786435109,1.76956549505928,2.37887609756098,1.17805971591458,1.07104805411579,1.38103081105573,2.00984833498187,0.677620053357048,0.748878378378378,2.04681655485491,1.05656816015253,1.34388668430335,1.50366798223976,0.777683230209862,0.977764054856043,0.981779674665808,0.972150546208436,1.02988173677986,1.49280519162483,0.967905684344236,1.81397708674304,1.09264563541853,2.00159908061074,0.868914546361628,1.1257377654663,1,1.51299826259618,1.07145374379652,0.709895190404099,1.02211099932931,0.839940750947296,1.72693406008136,0.699749756069563,0.760652607936112,0.760984957243618,1.23061875441607,1.70323274657726,1.08111554491443,1.85397506082725,1.02710530749789,1.37588449185308,0.823432392273403,1.85651591289782,0.805586097528743,1.15092419522326,0.919298748303423,1.7327657760091,1.40636059522436,2.45801209677419
"PI (38:5-18:0_20:5)",1.10970947591085,0.4537928704173,0.919338277239019,0.691199176531137,0.473248370235508,0.998760535448686,0.80515587529976,0.539176982268317,1.57567461869378,0.584633243851121,0.753013737033922,0.994569242162429,0.524916943521595,1.00586693296717,2.28401360544218,1.36414423565262,0.896828046744574,0.581427231401977,0.613288682548139,0.698085419734904,0.563181436958345,0.73974111814927,0.716457722059216,1.36299052774019,0.714805286968864,0.636090937796021,2.4559585492228,0.465511265164645,1.68612680477087,0.911744738628649,1.29508196721311,0.79988088147707,0.742672811059908,1.22723119098386,2.0241145440844,0.472776343581319,1.16957536489358,1.57229268292683,0.778625954198473,0.707897742247211,0.912777526053466,1.32838773491592,0.447865718096932,0.494963144963145,1.35282148397365,0.698327411387469,0.888227513227513,0.993833251110015,0.514001403329719,0.646242681850991,0.64889676276373,0.642532493421577,0.68068930562595,0.986653605975266,0.639726897427755,1.19892873084362,0.722172432335544,1.32293547857495,0.5742997648065,0.74404432132964,0.66093929168437,1,0.708165878497437,0.469197624315826,0.675553319919517,0.555149844987944,1.14139857445579,0.462492108132928,0.502745195907162,0.502964858623057,0.813364287877258,1.1257334450964,0.714551742484703,1.22536496350365,0.678854254422915,0.909376121484886,0.544238822099149,1.22704431247145,0.532443504691423,0.760691022373265,0.607600663549992,1.14525298465037,0.929518975660399,1.62459677419355
"P-PC (34:0)",1.56701912589377,0.640800247789604,1.29819623502567,0.976041344999142,0.668273330592588,1.41034828953892,1.13695943245404,0.761371027099364,2.22500782166601,0.825559747515055,1.06332959536492,1.40442977042705,0.741234447267279,1.42038322306828,3.2252522675737,1.92630607753513,1.26640957150807,0.821032542030449,0.86602405053657,0.985765398943082,0.795267682415432,1.0445873496741,1.01170890015115,1.92467692828146,1.00937549897986,0.898223081780865,3.46805547089302,0.657347775852109,2.38097719188115,1.28747341027382,1.82878334940534,1.12951062140163,1.04872718894009,1.73297136765154,2.85824918362221,0.667606782445435,1.65155566005968,2.22023219512195,1.09949656971688,0.99962136519371,1.28893180788401,1.87581437520607,0.632430524677634,0.698936732186732,1.91031723647011,0.9861071150013,1.2542647707231,1.40339047853971,0.725820628946865,0.912558344694843,0.916306168465131,0.907319193046807,0.961200371684406,1.39325211215869,0.903357415052398,1.69300550513316,1.01977863416383,1.86811525201116,0.810967856888319,1.05066389658356,0.933311405919089,1.41209853561678,1,0.66255327821125,0.953947853789403,0.783926283155357,1.6117672555441,0.653084428628824,0.709925754928874,0.710235940328319,1.14855051983446,1.58964654931545,1.00901746918507,1.73033607055961,0.958609098567818,1.28412868947367,0.768518843712009,1.73270747677783,0.751862693273424,1.07417067875012,0.857992007238727,1.61721006253553,1.31257238435806,2.29409072580645
"P-PE (34:1-P16:0_18:1)",2.36512168519396,0.967167877456778,1.9593839132915,1.47315148395951,1.00863334703706,2.12865642042638,1.71602717825739,1.1491468718635,3.35823230348064,1.24602771530146,1.60489673862256,2.11972352505554,1.1187544785356,2.14380227187617,4.86791383219955,2.90739800237007,1.91140790205899,1.23919474709575,1.30710099703174,1.4878281209391,1.20030752026838,1.57660883135959,1.52698497377078,2.90493910690122,1.52346314202076,1.35569940006315,5.2343797622676,0.992143269786251,3.59363883657669,1.94319981896357,2.76020572163292,1.70478459400437,1.58285714285714,2.61559549192812,4.3139914594323,1.0076273175311,2.49271373997051,3.3510243902439,1.65948400811673,1.50874110515681,1.94540099682827,2.83119024068579,0.95453534904402,1.054914004914,2.8832658433561,1.48834387728573,1.89307760141093,2.11815490873212,1.09549020858583,1.37733579276606,1.38299243034305,1.36942827525716,1.45075181618517,2.10285294477776,1.36344871387742,2.55527451272132,1.53916472486109,2.81956985716631,1.22400399116243,1.58578024007387,1.4086586492166,2.1312980888558,1.50931258343447,1,1.43980549966465,1.1831898036514,2.43266060036035,0.985708546174597,1.07149987521837,1.07196804194495,1.73352175229636,2.399273540095,1.52292276314623,2.61161800486618,1.44684077506318,1.93815158977183,1.15993516142105,2.61519719811177,1.13479582397251,1.6212593221939,1.29497813301161,2.44087549744173,1.98108201638021,3.4625
